,oracle_id,name,name_ja,banned
1924,c5829bff-9687-42b2-8bba-1f036e592cdd,Fylamarid,フィラマリッド,False
1925,df0e5dd8-65e0-474c-ac32-6e0f6f16b8e6,Fylgja,,False
1926,d37fb8bf-d293-4ac3-b744-74e4caade975,Fyndhorn Bow,,False
1927,6d1f8073-4da2-4abc-abb4-2053c4a40bbf,Fyndhorn Brownie,フィンドホーンのブラウニー,False
1928,98e51f1a-ed6e-4286-a41b-e4656d08c934,Fyndhorn Druid,,False
1929,507bdb1a-90b4-4fd3-a1a3-e8be316e97f3,Fyndhorn Elder,フィンドホーンの古老,False
1930,df317532-7d36-40fd-938f-e972749c8792,Fyndhorn Elves,フィンドホーンのエルフ,False
1931,2f18967d-c2cd-449d-a288-df6343672743,Fyndhorn Pollen,,False
1932,e8521fdf-0896-4747-8c66-ea3bb69eb876,Gabriel Angelfire,天使の炎ガブリエル,False
1933,5aadbd03-c459-4893-aa1b-efcf193faa1b,Gaea's Balance,ガイアの均衡,False
1934,bd5478df-3854-404b-8634-9debcef69b99,Gaea's Blessing,ガイアの祝福,False
1935,c5a61e61-d5fe-41ef-afd6-ba5e0399b986,Gaea's Bounty,ガイアの恵み,False
1936,7c427c3d-ecd8-45ef-bebd-8f10f4a311db,Gaea's Cradle,ガイアの揺籃の地,False
1937,b44e3f2e-3185-40d5-b50c-d3a1e473120c,Gaea's Embrace,ガイアの抱擁,False
1938,f21c3d22-6149-475f-ae6e-37a25ef020e5,Gaea's Herald,ガイアの伝令,False
1939,8d134a60-e1e5-4163-8bdc-36af91567185,Gaea's Liege,大地のしもべ,False
1940,73b26f12-78eb-4d01-9dd6-ee643c7a80a8,Gaea's Might,ガイアの力,False
1941,dd0da475-55d0-462e-bfac-6eeb5d39a099,Gaea's Skyfolk,ガイアの空の民,False
1942,5115eb6b-efae-4561-912a-f7909cc75775,Gainsay,反論,False
1943,9a484eb3-ae4a-465b-9dbc-f7a42a036e07,Galina's Knight,ガリーナの騎士,False
1944,e8cd7d7c-71b7-4924-bf9c-5e6fd91447f0,Gallantry,勇敢な行為,False
1945,4a4418fa-7574-4027-aa09-4ca789be15ba,Gallowbraid,ガロウブレイド,False
1946,a54f0869-94c8-42af-9080-166efb9486a4,Gamble,ギャンブル,False
1947,409e0a43-0e85-47ea-9d40-de0860b12952,Game Preserve,猟獣保護区,False
1948,b6756608-a618-4e26-a090-ea8fc992def1,Game of Chaos,混沌のゲーム,False
1949,c6921cfe-48f9-4378-b145-d9b430c2aaf6,Gamekeeper,猟場番,False
1950,b99d6d51-3ead-4b81-8e0c-f458619ebb24,Gang of Elk,大鹿の一団,False
1951,103c6037-18ff-44d8-84a1-fd6bdb3040c5,Gangrenous Goliath,壊疽の大巨人,False
1952,d0d844f2-6cf4-49f2-95db-64e932a15b17,Gangrenous Zombies,壊疽のゾンビ,False
1953,8314bdf5-1539-4215-949e-f46584cb43bb,Gargantuan Gorilla,,False
1954,896af9a9-12a2-4dd6-957c-e52150b5f3a2,Gaseous Form,ガス化,False
1955,924ef69f-9977-439c-ace9-353b429e4be6,Gauntlets of Chaos,混沌の篭手,False
1956,b3a479d4-3e36-496b-abf8-b83231628d76,Gaze of Pain,,False
1957,cb9e6860-591f-4758-aaa3-14efa0a775f5,Gempalm Avenger,宝石の手の報復者,False
1958,467ea3e3-7767-405a-9d1a-8fa5de696376,Gempalm Incinerator,宝石の手の焼却者,False
1959,bd532f8d-789f-4ee1-a2f3-ae30e8282c76,Gempalm Polluter,宝石の手の汚染者,False
1960,c3162232-b713-44be-b2af-29d801279ab2,Gempalm Sorcerer,宝石の手の魔術師,False
1961,48792146-e20c-4d93-83af-f746069fc6f1,Gempalm Strider,宝石の手の徘徊者,False
1962,0c828f10-4775-492f-9224-1e2814ad2cad,Gemstone Mine,宝石鉱山,False
1963,64df77f6-4f7e-442a-971c-8ad3f7d1c979,General Jarkeld,,False
1964,cceba6f3-b1c0-45ee-826c-b871d24c7208,General's Regalia,将軍の正装,False
1965,15afdd88-05fc-4335-8a55-c6ee702f3bef,Genesis,起源,False
1966,83f9d84a-a011-4fa9-a3a4-51eb39159c54,Geothermal Crevice,地熱の割れ目,False
1967,27521e70-3a1f-4819-a111-c38216ffe7c3,Gerrard Capashen,ジェラード・キャパシェン,False
1968,12ef651c-5a86-49c4-a512-292e9d135a76,Gerrard's Battle Cry,ジェラードのときの声,False
1969,de8ebe4b-d86d-478b-946e-f83e1409b63f,Gerrard's Command,ジェラードの命令,False
1970,595cbe23-4969-4fc2-8386-e5f3e6adfd5f,Gerrard's Irregulars,ジェラードの不正規軍,False
1971,670b5dfb-ffdf-43ed-acc3-855006e352fc,Gerrard's Verdict,ジェラードの評決,False
1972,3e30e8f2-f437-4620-a3bc-dd9c29ae6570,Gerrard's Wisdom,ジェラードの知恵,False
1973,e02e7239-304b-4755-b913-bb65bc693e86,Ghastly Demise,恐ろしい死,False
1974,0eafe734-19f2-492d-bfc2-d0c75ece45b2,Ghastly Remains,恐ろしい残存者,False
1975,d361bdd4-afb8-493d-9091-ebe22f215834,Ghazbán Ogre,ガズバンのオーガ,False
1976,9cc02c16-8cf9-4ac7-9475-231c27121968,Ghitu Encampment,ギトゥの宿営地,False
1977,c15ae9d8-b423-4628-ad88-3f44515e0c77,Ghitu Fire,ギトゥの火,False
1978,3e792338-4a21-4a06-ad94-39931118e06c,Ghitu Fire-Eater,ギトゥの火喰い人,False
1979,8e2b5f90-e405-4b24-a71a-0988c37cf67a,Ghitu Slinger,ギトゥの投石戦士,False
1980,0439df39-0324-4110-b3f4-4a32393021de,Ghitu War Cry,ギトゥのときの声,False
1981,26957a44-6155-4688-a850-a3b49b011a9f,Ghost Hounds,,False
1982,09de1136-8a8f-4539-92a2-611dcdd0790b,Ghost Ship,幽霊船,False
1983,f2c861d3-b302-4e84-b647-099551007269,Ghost Town,ゴースト・タウン,False
1984,e447f7cc-4cdc-4a79-8058-8c1f1224d357,Ghosthelm Courier,幽霊兜の急使,False
1985,6a461ca3-7923-4df4-9f15-4072545da117,Ghostly Flame,,False
1986,73b6694a-47d4-417a-af9b-470da14b5b0e,Ghostly Visit,亡霊の出現,False
1987,b07d8095-c5e2-4bf8-b055-af97ce5df4a4,Ghostly Wings,かそけき翼,False
1988,042e0533-faf4-475e-be7b-438d23c6e605,Ghoul's Feast,食屍鬼の饗宴,False
1989,8b59cacb-46ff-4400-a7f6-b258c81a9b14,Giant Albatross,,False
1990,a4109138-5d69-4510-a228-7c1f88c0c8c0,Giant Badger,大アナグマ,False
1991,43a515f2-b53a-4bb4-bb6e-0d79c9162359,Giant Caterpillar,大イモムシ,False
1992,c8b49b28-d364-4cf0-a2a5-56f6f7dc1b22,Giant Cockroach,巨大ゴキブリ,False
1993,780f029f-e2e1-431b-9a8b-a1af51d7da77,Giant Crab,巨大ガニ,False
1994,5748ebf1-24e3-499d-ab7c-c2cebd462a24,Giant Growth,巨大化,False
1995,481ede6a-3ac3-45bc-85aa-311b3dbefc40,Giant Mantis,大カマキリ,False
1996,c181d2a4-5959-4409-9bd3-ecedf8ec9516,Giant Octopus,大ダコ,False
1997,062b4d84-5ba3-417b-b8e1-65afce7b05e3,Giant Oyster,巨大カキ,False
1998,1ce7f356-1f9b-44dc-9b05-f7b1ecc5d755,Giant Slug,大ナメクジ,False
1999,e740ce2f-2134-473c-afa1-1b6d2d1e38ef,Giant Spider,大蜘蛛,False
2000,db85ba13-f00d-4cdd-99e1-22a4d39c8837,Giant Strength,巨人の力,False
2001,2dd50d7f-941f-4deb-a15c-ee2357844c35,Giant Tortoise,象亀,False
2002,2c87565b-3902-4b11-b894-6922f66008ba,Giant Trap Door Spider,巨大トタテグモ,False
2003,0eb41c36-5910-41fd-97fc-1cae2332e5c5,Giant Warthog,巨大イボイノシシ,False
2004,2a073f00-0d03-43d0-a0a8-f5bcee0855fc,Gibbering Hyenas,つぶやくハイエナ,False
2005,1bd70be6-752c-4ecb-a3e8-2bacec4b94fc,Gift of Estates,土地の寄進,False
2006,491c6f69-9b75-4d5d-b41f-a14b2fbfdd07,Gift of the Woods,,False
2007,9be31785-2975-424f-aada-25ee2a0bf6d8,Gigapede,千足虫,False
2008,7f06c098-6482-4bf3-a9a1-110d6d5b5703,Gilded Drake,金粉のドレイク,False
2009,f7e7b2aa-9fd2-41dd-b11e-3a233530dc83,Gilded Light,金粉の光,False
2010,73e7a2ad-d11c-4867-b97d-f971809da778,Glacial Chasm,,False
2011,88e0551a-ada0-41d9-b5c3-39257ce56c3e,Glacial Crevasses,,False
2012,7fcf8faa-2c93-4dc8-aa56-6fc40340e212,Glacial Wall,氷河の壁,False
2013,a4a9c2bb-e6d0-4665-8b2f-e90c78784303,Glaciers,,False
2014,1a42fd1d-a2c3-40c4-8c34-7a3559aa9caf,Glade Gnarr,林間のナール,False
2015,9c058107-b2a1-4300-8d97-c697c248df96,Glarecaster,輝きを放つ者,False
2016,af7fabf4-8d55-4b06-9c21-472f4a5775b4,Glasses of Urza,ウルザの眼鏡,False
2017,a07b8619-224d-46d0-a17a-38d04aba574e,Gliding Licid,滑空するリシド,False
2018,9629ab26-f231-481d-8392-e2450ca02b67,Glimmering Angel,薄光の天使,False
2019,c8a9bdaa-55ef-4baa-9dfa-9068583360f6,Glintwing Invoker,きらめく翼の発動者,False
2020,549e6de7-56e9-4f5c-8c88-30e446bc53bb,Glittering Lion,輝くライオン,False
2021,890ffe31-642f-46e3-9f09-c744351653b5,Glittering Lynx,輝くオオヤマネコ,False
2022,4a7b89b2-5fe9-4d39-9d42-3ca78bcf6d40,Global Ruin,世界の荒廃,False
2023,4d022f53-b1fb-4071-afcc-0af3214fe604,Gloom,憂鬱,False
2024,cfc1156c-b787-4212-96e0-a8e3609069b7,Gloomdrifter,薄暗がりを漂うもの,False
2025,e3886fe8-9b76-4613-8891-4ec74657c087,Glorious Anthem,栄光の頌歌,False
2026,3853ef6a-6771-4708-8ed5-d667f646de5a,Glory,栄光,False
2027,55c60b29-52c5-428c-9229-11ed0e26bd71,Glory Seeker,栄光の探求者,False
2028,e9ed7322-53d4-419a-809f-78824aeaf99e,Glowering Rogon,にらむローガン,False
2029,52305f9d-2bfd-4b35-92b3-c08cdd758cde,Glowing Anemone,発光イソギンチャク,False
2030,aaf825b0-af0f-47a0-8b00-85f0614cef5d,Glowrider,輝きの乗り手,False
2031,6d329bd2-8825-4de9-b3de-749625085015,Gluttonous Zombie,暴食するゾンビ,False
2032,ec85a375-fe38-4b11-af0e-f2b466181dd7,Goblin Artisans,ゴブリン職工団,False
2033,faf9bb36-e537-42a8-b9ee-bf2c50b0e5bd,Goblin Assassin,ゴブリンの暗殺者,False
2034,10bc98b0-3fdc-46d1-8d3b-6d160e9dd62f,Goblin Balloon Brigade,ゴブリン気球部隊,False
2035,5f71f205-9551-416a-bba6-55bc65d11c85,Goblin Berserker,ゴブリンの狂戦士,False
2036,061e2ef6-ce8d-4319-b525-96b9c2824001,Goblin Bomb,ゴブリン爆弾,False
2037,edad60c6-80de-4033-af1b-a703ac332983,Goblin Bombardment,ゴブリンの砲撃,False
2038,22134489-efce-4903-9f14-37a2248e8546,Goblin Brigand,ゴブリンの盗賊,False
2039,56c5afdc-6777-45c7-8e2c-3cadecb95c5a,Goblin Bully,ごろつきゴブリン,False
2040,ad65bb8e-57de-49f3-ba7c-be62cf3fe3df,Goblin Burrows,ゴブリンの穴ぐら,False
2041,32dc847a-d8e9-4bc5-aa73-dfe69ff330a2,Goblin Cadets,ゴブリンの士官候補生,False
2042,be77e3f8-76a3-4d03-a8be-ad4b0b72f929,Goblin Cavaliers,ゴブリンの騎兵隊,False
2043,6ef0dd51-31df-4fd3-8153-49a427a7fdcf,Goblin Chariot,ゴブリンの戦車,False
2044,08a01139-1b1e-4a32-bb00-3a9660cce1ef,Goblin Clearcutter,ゴブリンの乱伐者,False
2045,76c02534-35e3-4950-b4b3-90c679cdf6a7,Goblin Commando,ゴブリンの猛士,False
2046,8408f2a1-e321-43f5-a7d1-1911eba9d706,Goblin Digging Team,ゴブリン穴掘り部隊,False
2047,381fdb36-2467-421c-8b89-419d14955175,Goblin Dynamo,ゴブリンの働き者,False
2048,a6a8861c-b6fe-45a6-86e4-9160c36362ff,Goblin Elite Infantry,ゴブリン精鋭歩兵部隊,False
2049,de21b90f-a268-46d6-b977-d5b0856176f3,Goblin Festival,ゴブリンの祝祭,False
2050,ee337677-d898-40a5-9453-405d07ec12b1,Goblin Firebug,ゴブリンの放火魔,False
2051,18279733-5568-427c-b0a2-044bca28f688,Goblin Firestarter,ゴブリンの火つけ役,False
2052,4a10c945-ad8b-47b6-8cbd-7b4e2612a9b0,Goblin Game,ゴブリンのゲーム,False
2053,29781b19-0917-4d8f-abe3-df0b7e96d8a6,Goblin Gardener,ゴブリンの庭師,False
2054,5fab0d9c-ccf7-4c6a-94b4-959be139dad8,Goblin General,ゴブリンの将軍,False
2055,72bce821-46f0-40eb-abdb-575d4305b8fd,Goblin Glider,ゴブリンの滑空者,False
2056,e91bcf01-113b-4532-9f78-2a155b17be4f,Goblin Goon,ゴブリンのうすのろ,False
2057,48c1c84c-f690-42ce-9c5a-dd09b1e4197c,Goblin Grappler,ゴブリンの闘士,False
2058,20aecb7b-7e37-4efe-ac27-f9f9042203f4,Goblin Grenade,ゴブリンの手投げ弾,False
2059,be83a518-cfab-46b1-9fe9-7e3d54311c37,Goblin Grenadiers,ゴブリン擲弾兵,False
2060,ee969637-a20e-4163-97c0-9fd5cb17b741,Goblin Hero,ゴブリンの勇士,False
2061,d236b3fc-0d3f-4d99-875d-e32a33fe5767,Goblin King,ゴブリンの王,False
2062,213fbbdd-f1bc-4bba-9124-7b26e9a706c8,Goblin Lackey,ゴブリンの従僕,False
2063,582fdfbe-c5fe-45d0-b3ff-e66db5183725,Goblin Legionnaire,ゴブリンの軍団兵,False
2064,e4ac0c25-cdfa-49a4-9b2c-b848f50c604d,Goblin Lookout,ゴブリンの監視人,False
2065,d6fe945c-b561-4e35-8c8e-7dcaa2ec45ab,Goblin Lore,ゴブリンの知識,False
2066,0709e9c8-dbe7-4806-ae75-d2e2d745d6a4,Goblin Lyre,,False
2067,c6c4cc65-6ccb-437b-ae97-3201be95b6df,Goblin Machinist,ゴブリンの機械技師,False
2068,4bc91d7d-37aa-475c-8fe9-763975d51add,Goblin Marshal,ゴブリンの司令官,False
2069,cfec9d17-2d11-4b89-8b30-84bd25a38466,Goblin Masons,ゴブリンの石工,False
2070,145737a7-c597-4dec-b752-207c2d0501e3,Goblin Matron,ゴブリンの女看守,False
2071,457bee4c-2332-440c-9336-36f6a69614f9,Goblin Medics,ゴブリンの衛生兵,False
2072,356e2df2-2b41-4d9d-8723-3e6a17a090e8,Goblin Mountaineer,ゴブリンの山岳民,False
2073,540e1371-baa9-412f-a17a-22ea833ea3e8,Goblin Mutant,ゴブリンの突然変異,False
2074,25cb5c86-83cd-4a06-b0d1-a0f6fc9158a6,Goblin Offensive,ゴブリンの攻勢,False
2075,edf25cbe-fa28-44ca-b4be-1d2312e4f6ac,Goblin Patrol,ゴブリン巡視部隊,False
2076,50608184-90d3-43d2-a221-deb186c78323,Goblin Piker,ゴブリンの長槍使い,False
2077,4d74d12b-1ffb-482f-8bac-635a8d4d32e9,Goblin Piledriver,ゴブリンの群衆追い,False
2078,9369f131-3356-4926-9a9f-88a636305bd0,Goblin Psychopath,ゴブリンの人格崩壊者,False
2079,696ee797-0c32-4bff-8c3d-02d05835b138,Goblin Pyromancer,ゴブリンの紅蓮術士,False
2080,7f11c830-fced-40db-8c02-b3c54f3e4372,Goblin Raider,ゴブリンの略奪者,False
2081,792e1072-00bf-4f63-b956-5f20cdf09f11,Goblin Recruiter,ゴブリン徴募兵,True
2082,4100e486-0d27-436c-8429-76bc2c1a26ab,Goblin Ringleader,ゴブリンの首謀者,False
2083,ada3247e-ec5e-499d-bc15-1d9dd80a59ae,Goblin Rock Sled,ゴブリン岩ぞり隊,False
2084,9e095761-cdae-4ab2-b2d3-099b0b39600a,Goblin Sappers,,False
2085,87b55d99-badc-45e3-8364-173a400c4d7e,Goblin Scouts,ゴブリン斥候隊,False
2086,04dd449f-ff3a-4ed7-8241-244d58b371dc,Goblin Settler,,False
2087,d81285b7-a718-411a-8be3-ecc0cfe0bcb0,Goblin Sharpshooter,ゴブリンの名手,False
2088,5e35df8a-2404-4b3b-888a-25d663bd4383,Goblin Shrine,ゴブリンの祭殿,False
2089,e98396d0-6952-4755-992f-813f565b9189,Goblin Ski Patrol,,False
2090,9e0ebf3b-9295-43a9-9b5c-4ffac6a6b630,Goblin Sky Raider,ゴブリンの空襲部隊,False
2091,ae93292a-458a-441b-a7de-4b10f0d20cc0,Goblin Sledder,ゴブリンのそり乗り,False
2092,38e9ad30-4bbf-4b58-8bb2-47520ce351a3,Goblin Snowman,ゴブリンの雪だるま,False
2093,a9277df9-1417-45bc-bebf-d9a7595f54c9,Goblin Soothsayer,ゴブリンの占い屋,False
2094,0534a514-2847-4dbc-8178-6a2886c75bf6,Goblin Spelunkers,ゴブリンの洞窟探検家,False
2095,5f1e8aa2-6b85-4e2e-92e4-876470447d6f,Goblin Spy,ゴブリンのスパイ,False
2096,9ebe32fc-3b6e-4cb9-9af0-1a6c3c6ad885,Goblin Swine-Rider,豚乗りゴブリン,False
2097,64fddd5e-06e4-4d54-9ea6-0c9b82f3b153,Goblin Taskmaster,ゴブリンの監督官,False
2098,0afc2d2f-4fdb-440f-9c35-45bf103c0437,Goblin Tinkerer,ゴブリン修繕屋,False
2099,b43f40e6-c0ad-4a12-b75d-f2ba12629bfe,Goblin Trenches,ゴブリンの塹壕,False
2100,297c2ddf-6d2d-4ed4-ab37-716514d5e3b6,Goblin Turncoat,ゴブリンの裏切り者,False
2101,50bebbb9-01b7-4eb6-8efd-307c9bcd2517,Goblin Vandal,蛮行ゴブリン,False
2102,59fb1640-d8ed-476a-a78d-91d60b6faac5,Goblin War Buggy,ゴブリン戦闘バギー,False
2103,a6c8c660-2b06-4395-8c86-dd540760d9ae,Goblin War Cry,ゴブリンのときの声,False
2104,29c21edd-781b-448e-824a-17bc8b8f4077,Goblin War Drums,ゴブリン・ウォー・ドラム,False
2105,5944d5c7-65ab-425f-a453-ed5871ca3d73,Goblin War Strike,ゴブリンの集中攻撃,False
2106,39882df0-c20f-469d-94ba-1617224e71a1,Goblin Warchief,ゴブリンの戦長,False
2107,c1161505-1623-4475-a88e-2e48072cc2f1,Goblin Warrens,ゴブリンの巣穴,False
2108,9fc28e1f-f4ea-4bf8-9442-a36dba3b3b29,Goblin Welder,ゴブリンの溶接工,False
2109,3a620d92-ec92-4733-8c05-7fa1b956bab6,Goblins of the Flarg,フラーグのゴブリン,False
2110,e9db02fb-78e2-44b3-9e1b-ef0148234337,Goham Djinn,ゴーアム・ジン,False
2111,6ba7ab42-918e-472a-b364-06073cc354d2,Golden Bear,金色熊,False
2112,e5f25cbd-39e4-4806-8dba-9a552356696d,Golden Wish,黄金の願い,False
2113,86ab4400-fbdd-4c18-a893-441286a9d7d0,Goliath Beetle,ゴライアスオオクワガタ,False
2114,853ce64f-50b4-49a6-9aa3-f07b11cd8b69,Goretusk Firebeast,血まみれ牙の炎獣,False
2115,6373c66d-edfc-44cb-af2a-2273e0ba53e0,Gorilla Berserkers,,False
2116,4137ee86-bbf0-49dc-87c5-b48a384baac4,Gorilla Chieftain,ゴリラの酋長,False
2117,f2c8814b-581b-483b-a7ae-d3d7b962aec1,Gorilla Pack,,False
2118,9f53b691-da24-4264-a2a0-d0b95a385963,Gorilla Shaman,ゴリラのシャーマン,False
2119,9ce80c55-a995-4226-8506-901f6cf06efc,Gorilla Titan,ゴリラのタイタン,False
2120,60a7f61c-41ad-4dce-b556-a99bf38c3d73,Gorilla War Cry,,False
2121,c0e6ae0f-6cf7-48ca-acb8-73d4c38b9005,Gorilla Warrior,ゴリラの戦士,False
2122,af3936ab-0156-438d-9fef-a924d2fcffc3,Gossamer Chains,霊糸の鎖,False
2123,8dac693b-c5c5-4d80-9739-a3b95949a213,Graceful Antelope,優雅なアンテロープ,False
2124,7694887a-2f3b-4ef1-b598-f3323f018ef4,Grafted Skullcap,生体融合帽,False
2125,1cea9b82-d2e9-4758-8ec8-729fcf4bb7d7,Grand Coliseum,大闘技場,False
2126,1accf98a-0905-4a9d-9ab3-72e9f853f4ab,Grand Melee,大会戦,False
2127,4f92804f-a231-4406-9a16-f4e102517b06,Grandmother Sengir,,False
2128,0230fdda-d916-457e-9dfd-61783fcf4652,Granger Guildmage,農芸師ギルドの魔道士,False
2129,19e09405-3294-4f98-a18f-60cf0a8a2e4e,Granite Grip,花崗岩の装着,False
2130,23f73983-0337-4464-8817-5f7596d65b38,Grapeshot Catapult,ぶどう弾カタパルト,False
2131,b4cff81a-0c60-417d-acf9-2170ebdbea14,Grassland Crusader,草原の十字軍,False
2132,e80bd454-8bc5-4921-90cf-6ad28a27a88b,Grasslands,草原,False
2133,7c340a39-4ee0-4ba1-bb66-6674f8020fda,Gratuitous Violence,理由なき暴力,False
2134,435c8d98-9fa3-40d8-9b7c-32474099e08e,Grave Consequences,悲惨な結末,False
2135,42c5c1aa-10a4-4cd5-b1f8-a393ed553f99,Grave Defiler,墓荒らし,False
2136,6f4ac4a4-53ec-4bc9-8f5c-d4b801d867b2,Grave Pact,墓穴までの契約,False
2137,6f54e7ea-bb87-4ce0-96b6-4fc82605ed2a,Grave Servitude,死の隷従,False
2138,d04a836b-7e42-424d-9600-42a40d0dfccd,Gravebane Zombie,墓いらずのゾンビ,False
2139,0ce01e24-42db-42db-9ba2-38f653383991,Gravebind,,False
2140,d2a65ff4-ab82-42f7-9d90-feb29132121e,Graveborn Muse,墓生まれの詩神,False
2141,1a2030cc-d7ee-4059-b2d7-fb95ea8e267b,Gravedigger,グレイブディガー,False
2142,2677c0d9-1251-478e-b157-072859c593a9,Gravegouger,墓をこじ開けるもの,False
2143,0aab31b7-7196-4843-b4f1-c15e9e05dd86,Gravel Slinger,石弾投擲兵,False
2144,4235c99b-50de-4190-8938-3ce5ec5c5248,Gravespawn Sovereign,墓地生まれの君主,False
2145,c815d510-73c9-4a8b-9947-f478a2f5297d,Gravestorm,墓所の嵐,False
2146,b81ed78a-1bcc-4a98-8d06-6c9fdff0a8d3,Graxiplon,グラクシプロン,False
2147,83c8a3a6-2e1a-4e26-8847-6d066f42d906,Gray Ogre,灰色オーガ,False
2148,c43ce30a-0346-479d-8dbc-56c3872ff82a,Great Whale,巨大鯨,False
2149,dc0593c2-ccb4-4648-a592-c5bcd121dc72,Greater Good,よりよい品物,False
2150,b03eb0c4-89a4-420d-8a23-1a868a07d9cf,Greater Realm of Preservation,大いなる禁猟区,False
2151,02847b0d-03a1-4e30-902e-60bdf6952c58,Greater Werewolf,大いなる人狼,False
2152,1ff62220-be95-4901-b8d8-812b9a1a1b0a,Greed,強欲,False
2153,e9e0b78e-07d5-4603-8e3b-27274148d1a1,Greel's Caress,グリールのなで回し,False
2154,2b84a10e-4c5c-407f-8b5b-a23d402f0529,"Greel, Mind Raker",心を削るものグリール,False
2155,b953d19f-6ba7-4aee-b353-c60dc9572610,Green Mana Battery,緑の魔力貯蔵器,False
2156,c5ca2df3-6fd9-478d-9bc6-48695a4600fb,Green Scarab,,False
2157,727ab7f2-741e-4442-b5cb-e3032549fa87,Green Ward,緑の護法印,False
2158,f9e1346a-af72-4644-b384-8f7b0a35ec31,Greener Pastures,緑濃き牧場,False
2159,ba642c8b-9ade-4501-8393-672fd53d4955,Griffin Canyon,グリフィンの峡谷,False
2160,331233ba-0ddc-4cb2-b3b7-1b782e03529f,Grim Feast,無惨の饗宴,False
2161,37445e06-88a1-4e2e-a432-383736c9b977,Grim Lavamancer,渋面の溶岩使い,False
2162,229d6627-1292-4ae1-8849-b0f956fa6540,Grim Monolith,厳かなモノリス,False
2163,e62f8d69-a559-4f13-a5c9-5fb750b4af2c,Grim Tutor,不気味な教示者,False
2164,97560adc-814e-450c-9ca7-f9364e910a0b,Grindstone,丸砥石,False
2165,3db0207d-d80b-4915-b157-6a3e5b3a154e,Grinning Demon,にやにや笑いの悪魔,False
2166,fa798a3d-7797-4795-b251-a45f0429d169,Grinning Totem,にやにや笑いのトーテム像,False
2167,0144d9bb-d3cb-4c23-b133-6653d7c3a76d,Grip of Amnesia,忘却の掌握,False
2168,ca2e0c8f-7ece-465f-9103-ba60712eacf7,Grip of Chaos,混沌の掌握,False
2169,da4ed552-a85a-47e1-ab67-5c93a9a20048,Grizzled Wolverine,,False
2170,14c8f55d-d177-4c25-a931-ebeb9e6062a0,Grizzly Bears,灰色熊,False
2171,f3073e4f-ca7e-4fde-88a4-bd7b6ebfbc8c,Grizzly Fate,灰毛の定め,False
2172,22c8c952-2713-418e-8259-aea09b4e740b,Grollub,グロラブ,False
2173,c37e69a7-5596-4dce-a3c9-41f899e05f24,Grotesque Hybrid,怪奇な混種,False
2174,13f6f960-ef79-4f2c-8874-90fe9e77099e,Ground Seal,地の封印,False
2175,f2c19fba-9b06-461f-bb5e-e827ba41204d,Groundskeeper,土地守,False
2176,a1b87d5d-9493-4001-8c7e-553f40de61ea,"Guan Yu's 1,000-Li March",関羽の千里行,False
2177,f7ee3935-4510-485a-a863-ac38dffa1908,"Guan Yu, Sainted Warrior",列聖の武将 関羽,False
2178,490af644-2e85-49c7-af63-d5f0a9babff8,Guard Dogs,護衛犬,False
2179,65ad90f5-4dae-494b-83fb-8052e77e0b12,Guerrilla Tactics,ゲリラ戦術,False
2180,f4b30f6c-09ac-407e-9c72-da64d212ce93,Guided Passage,誘導路,False
2181,a215e813-df7e-4f21-9718-eb264eb62813,Guided Strike,狙い撃ち,False
2182,c474b52f-2f50-416e-b6c2-07043c7b339d,Guiding Spirit,導きの聖霊,False
2183,0285bd20-f49e-48f7-8c8c-960f9fbe4d34,Guiltfeeder,罪を与えるもの,False
2184,a1439ace-5880-4fb8-a321-ec8063e7ed0e,Guilty Conscience,罪の意識,False
2185,98a60a97-3a43-4544-8ea3-40d0bad79caf,Gulf Squid,入り海のイカ,False
2186,a9cbf2ed-9896-41b5-b17f-e2fcb3cb82fa,Guma,グーマ,False
2187,835733a2-3738-4fc0-97d5-33156b711ba4,Gurzigost,ガージゴスト,False
2188,16d8ee99-8ec8-429f-9ba7-818a74b6f910,Gush,噴出,False
2189,7f34f6b4-18ef-40d7-a599-5c29ba468b89,Gustcloak Harrier,疾風衣の侵略者,False
2190,0f485ea1-af00-4f6c-8e70-103ba172aa18,Gustcloak Runner,疾風衣の走り手,False
2191,3d5205ad-6fd0-4afc-b817-c86b6bddb325,Gustcloak Savior,疾風衣の救済者,False
2192,715b4a12-a392-411b-935b-7bd64a270421,Gustcloak Sentinel,疾風衣の歩哨,False
